           N_waters_with_contacts
2cht.09773                   4.00
2cht.09774                   5.00
2cht.09775                   4.00
2cht.09776                   5.00
2cht.09777                   4.00
2cht.09778                   4.00
2cht.09779                   4.00
2cht.09780                   4.00
2cht.09781                   4.00
2cht.09782                   5.00
2cht.09783                   6.00
2cht.09784                   5.00
2cht.09785                   5.00
2cht.09786                   6.00
2cht.09787                   5.00
2cht.09788                   4.00
2cht.09789                   4.00
2cht.09790                   4.00
2cht.09791                   4.00
2cht.09792                   5.00
2cht.09793                   4.00
2cht.09794                   5.00
2cht.09795                   3.00
2cht.09796                   3.00
2cht.09797                   4.00
2cht.09798                   4.00
2cht.09799                   4.00
2cht.09800                   4.00
2cht.09801                   5.00
2cht.09802                   4.00
2cht.09803                   6.00
2cht.09804                   5.00
2cht.09805                   5.00
2cht.09806                   5.00
2cht.09807                   5.00
2cht.09808                   5.00
2cht.09809                   5.00
2cht.09810                   5.00
2cht.09811                   5.00
2cht.09812                   5.00
2cht.09813                   4.00
2cht.09814                   5.00
2cht.09815                   4.00
2cht.09816                   6.00
2cht.09817                   5.00
2cht.09818                   4.00
2cht.09819                   6.00
2cht.09820                   5.00
2cht.09821                   5.00
2cht.09822                   5.00
2cht.09823                   5.00
2cht.09824                   5.00
2cht.09825                   5.00
2cht.09826                   5.00
2cht.09827                   5.00
2cht.09828                   6.00
2cht.09829                   5.00
2cht.09830                   5.00
2cht.09831                   6.00
2cht.09832                   7.00
2cht.09833                   5.00
2cht.09834                   4.00
2cht.09835                   5.00
2cht.09836                   7.00
2cht.09837                   5.00
2cht.09838                   6.00
2cht.09839                   5.00
2cht.09840                   6.00
2cht.09841                   5.00
2cht.09842                   5.00
2cht.09843                   6.00
2cht.09844                   6.00
2cht.09845                   6.00
2cht.09846                   6.00
2cht.09847                   7.00
2cht.09848                   6.00
2cht.09849                   5.00
2cht.09850                   5.00
2cht.09851                   6.00
2cht.09852                   5.00
2cht.09853                   6.00
2cht.09854                   6.00
2cht.09855                   6.00
2cht.09856                   5.00
2cht.09857                   7.00
2cht.09858                   5.00
2cht.09859                   6.00
2cht.09860                   6.00
2cht.09861                   5.00
2cht.09862                   4.00
2cht.09863                   4.00
2cht.09864                   3.00
2cht.09865                   3.00
2cht.09866                   5.00
2cht.09867                   5.00
2cht.09868                   5.00
2cht.09869                   6.00
2cht.09870                   5.00
2cht.09871                   6.00
2cht.09872                   4.00
2cht.09873                   5.00
2cht.09874                   4.00
2cht.09875                   4.00
2cht.09876                   4.00
2cht.09877                   4.00
2cht.09878                   4.00
2cht.09879                   3.00
2cht.09880                   5.00
2cht.09881                   5.00
2cht.09882                   4.00
2cht.09883                   5.00
2cht.09884                   5.00
2cht.09885                   4.00
2cht.09886                   5.00
2cht.09887                   4.00
2cht.09888                   4.00
2cht.09889                   5.00
2cht.09890                   5.00
2cht.09891                   6.00
2cht.09892                   6.00
2cht.09893                   6.00
2cht.09894                   6.00
2cht.09895                   5.00
2cht.09896                   5.00
2cht.09897                   6.00
2cht.09898                   5.00
2cht.09899                   5.00
2cht.09900                   5.00
2cht.09901                   5.00
2cht.09902                   3.00
2cht.09903                   4.00
2cht.09904                   3.00
2cht.09905                   4.00
2cht.09906                   7.00
2cht.09907                   3.00
2cht.09908                   3.00
2cht.09909                   3.00
2cht.09910                   3.00
2cht.09911                   4.00
2cht.09912                   4.00
2cht.09913                   5.00
2cht.09914                   5.00
2cht.09915                   6.00
2cht.09916                   5.00
2cht.09917                   5.00
2cht.09918                   7.00
2cht.09919                   5.00
2cht.09920                   6.00
2cht.09921                   6.00
2cht.09922                   6.00
2cht.09923                   5.00
2cht.09924                   5.00
2cht.09925                   5.00
2cht.09926                   4.00
2cht.09927                   5.00
2cht.09928                   5.00
2cht.09929                   4.00
2cht.09930                   6.00
2cht.09931                   5.00
2cht.09932                   5.00
2cht.09933                   4.00
2cht.09934                   5.00
2cht.09935                   5.00
2cht.09936                   3.00
2cht.09937                   5.00
2cht.09938                   5.00
2cht.09939                   5.00
2cht.09940                   5.00
2cht.09941                   5.00
2cht.09942                   5.00
2cht.09943                   4.00
2cht.09944                   5.00
2cht.09945                   5.00
2cht.09946                   6.00
2cht.09947                   4.00
2cht.09948                   3.00
2cht.09949                   5.00
2cht.09950                   4.00
2cht.09951                   4.00
2cht.09952                   3.00
2cht.09953                   4.00
2cht.09954                   6.00
2cht.09955                   5.00
2cht.09956                   4.00
2cht.09957                   3.00
2cht.09958                   3.00
2cht.09959                   5.00
2cht.09960                   5.00
2cht.09961                   4.00
2cht.09962                   3.00
2cht.09963                   5.00
2cht.09964                   3.00
2cht.09965                   4.00
2cht.09966                   4.00
2cht.09967                   3.00
2cht.09968                   4.00
2cht.09969                   4.00
2cht.09970                   3.00
2cht.09971                   3.00
2cht.09972                   3.00
2cht.09973                   3.00
2cht.09974                   3.00
2cht.09975                   3.00
2cht.09976                   3.00
2cht.09977                   4.00
2cht.09978                   4.00
2cht.09979                   4.00
2cht.09980                   3.00
2cht.09981                   4.00
2cht.09982                   5.00
2cht.09983                   4.00
2cht.09984                   5.00
2cht.09985                   4.00
2cht.09986                   4.00
2cht.09987                   3.00
2cht.09988                   3.00
2cht.09989                   3.00
2cht.09990                   3.00
2cht.09991                   4.00
2cht.09992                   5.00
2cht.09993                   5.00
2cht.09994                   4.00
2cht.09995                   3.00
2cht.09996                   4.00
2cht.09997                   4.00
2cht.09998                   4.00
2cht.09999                   4.00
2cht.10000                   4.00
2cht.10001                   5.00
2cht.10002                   5.00
2cht.10003                   5.00
2cht.10004                   5.00
2cht.10005                   4.00
2cht.10006                   5.00
2cht.10007                   5.00
2cht.10008                   5.00
2cht.10009                   4.00
2cht.10010                   4.00
2cht.10011                   4.00
2cht.10012                   5.00
2cht.10013                   5.00
2cht.10014                   5.00
2cht.10015                   4.00
2cht.10016                   4.00
2cht.10017                   4.00
2cht.10018                   4.00
2cht.10019                   4.00
2cht.10020                   6.00
2cht.10021                   4.00
2cht.10022                   4.00
2cht.10023                   6.00
2cht.10024                   5.00
2cht.10025                   4.00
2cht.10026                   5.00
2cht.10027                   4.00
2cht.10028                   5.00
2cht.10029                   4.00
2cht.10030                   4.00
2cht.10031                   5.00
2cht.10032                   5.00
2cht.10033                   5.00
2cht.10034                   5.00
2cht.10035                   5.00
2cht.10036                   5.00
2cht.10037                   5.00
2cht.10038                   5.00
2cht.10039                   5.00
2cht.10040                   4.00
2cht.10041                   5.00
2cht.10042                   4.00
2cht.10043                   4.00
2cht.10044                   6.00
2cht.10045                   5.00
2cht.10046                   6.00
2cht.10047                   4.00
2cht.10048                   4.00
2cht.10049                   6.00
2cht.10050                   6.00
2cht.10051                   6.00
2cht.10052                   5.00
2cht.10053                   4.00
2cht.10054                   5.00
2cht.10055                   5.00
2cht.10056                   3.00
2cht.10057                   4.00
2cht.10058                   4.00
2cht.10059                   4.00
2cht.10060                   3.00
2cht.10061                   4.00
2cht.10062                   6.00
2cht.10063                   5.00
2cht.10064                   4.00
2cht.10065                   4.00
2cht.10066                   4.00
2cht.10067                   3.00
2cht.10068                   4.00
2cht.10069                   5.00
2cht.10070                   3.00
2cht.10071                   5.00
2cht.10072                   5.00
2cht.10073                   5.00
2cht.10074                   4.00
2cht.10075                   4.00
2cht.10076                   4.00
2cht.10077                   5.00
2cht.10078                   4.00
2cht.10079                   4.00
2cht.10080                   4.00
2cht.10081                   4.00
2cht.10082                   4.00
2cht.10083                   4.00
2cht.10084                   3.00
2cht.10085                   3.00
2cht.10086                   3.00
2cht.10087                   3.00
2cht.10088                   3.00
2cht.10089                   3.00
2cht.10090                   3.00
2cht.10091                   3.00
2cht.10092                   3.00
2cht.10093                   3.00
2cht.10094                   3.00
2cht.10095                   3.00
2cht.10096                   3.00
2cht.10097                   3.00
2cht.10098                   3.00
2cht.10099                   3.00
2cht.10100                   3.00
2cht.10101                   3.00
2cht.10102                   3.00
2cht.10103                   3.00
2cht.10104                   3.00
2cht.10105                   3.00
2cht.10106                   4.00
2cht.10107                   4.00
2cht.10108                   4.00
2cht.10109                   4.00
2cht.10110                   4.00
2cht.10111                   4.00
2cht.10112                   4.00
2cht.10113                   4.00
2cht.10114                   4.00
2cht.10115                   3.00
2cht.10116                   5.00
2cht.10117                   5.00
2cht.10118                   6.00
2cht.10119                   4.00
2cht.10120                   4.00
2cht.10121                   4.00
2cht.10122                   4.00
2cht.10123                   5.00
2cht.10124                   4.00
2cht.10125                   4.00
2cht.10126                   4.00
2cht.10127                   4.00
2cht.10128                   4.00
2cht.10129                   4.00
2cht.10130                   5.00
2cht.10131                   5.00
2cht.10132                   5.00
2cht.10133                   3.00
2cht.10134                   4.00
2cht.10135                   4.00
2cht.10136                   4.00
2cht.10137                   5.00
2cht.10138                   4.00
2cht.10139                   6.00
2cht.10140                   4.00
2cht.10141                   5.00
2cht.10142                   5.00
2cht.10143                   4.00
2cht.10144                   4.00
2cht.10145                   5.00
2cht.10146                   4.00
2cht.10147                   3.00
2cht.10148                   4.00
2cht.10149                   3.00
2cht.10150                   3.00
2cht.10151                   3.00
2cht.10152                   4.00
2cht.10153                   4.00
2cht.10154                   4.00
2cht.10155                   4.00
2cht.10156                   4.00
2cht.10157                   6.00
2cht.10158                   5.00
2cht.10159                   5.00
2cht.10160                   4.00
2cht.10161                   5.00
2cht.10162                   5.00
2cht.10163                   5.00
2cht.10164                   5.00
2cht.10165                   6.00
2cht.10166                   5.00
2cht.10167                   6.00
2cht.10168                   5.00
2cht.10169                   4.00
2cht.10170                   3.00
2cht.10171                   4.00
2cht.10172                   5.00
2cht.10173                   6.00
2cht.10174                   5.00
2cht.10175                   5.00
2cht.10176                   4.00
2cht.10177                   4.00
2cht.10178                   5.00
2cht.10179                   4.00
2cht.10180                   4.00
2cht.10181                   5.00
2cht.10182                   5.00
2cht.10183                   4.00
2cht.10184                   5.00
2cht.10185                   5.00
2cht.10186                   5.00
2cht.10187                   4.00
2cht.10188                   6.00
2cht.10189                   6.00
2cht.10190                   6.00
2cht.10191                   5.00
2cht.10192                   4.00
2cht.10193                   4.00
2cht.10194                   4.00
2cht.10195                   4.00
2cht.10196                   5.00
2cht.10197                   4.00
2cht.10198                   4.00
2cht.10199                   5.00
2cht.10200                   5.00
2cht.10201                   5.00
2cht.10202                   4.00
2cht.10203                   6.00
2cht.10204                   5.00
2cht.10205                   6.00
2cht.10206                   4.00
2cht.10207                   5.00
2cht.10208                   4.00
2cht.10209                   4.00
2cht.10210                   4.00
2cht.10211                   5.00
2cht.10212                   5.00
2cht.10213                   5.00
2cht.10214                   5.00
2cht.10215                   4.00
2cht.10216                   5.00
2cht.10217                   4.00
2cht.10218                   4.00
2cht.10219                   4.00
2cht.10220                   4.00
2cht.10221                   5.00
2cht.10222                   4.00
2cht.10223                   4.00
2cht.10224                   5.00
2cht.10225                   6.00
2cht.10226                   6.00
2cht.10227                   4.00
2cht.10228                   5.00
2cht.10229                   5.00
2cht.10230                   5.00
2cht.10231                   5.00
2cht.10232                   4.00
2cht.10233                   6.00
2cht.10234                   5.00
2cht.10235                   4.00
2cht.10236                   5.00
2cht.10237                   5.00
2cht.10238                   4.00
2cht.10239                   4.00
2cht.10240                   4.00
2cht.10241                   5.00
2cht.10242                   5.00
2cht.10243                   5.00
2cht.10244                   4.00
2cht.10245                   4.00
2cht.10246                   4.00
2cht.10247                   3.00
2cht.10248                   4.00
2cht.10249                   5.00
2cht.10250                   5.00
2cht.10251                   5.00
2cht.10252                   6.00
2cht.10253                   5.00
2cht.10254                   5.00
2cht.10255                   4.00
2cht.10256                   6.00
2cht.10257                   4.00
2cht.10258                   4.00
2cht.10259                   4.00
2cht.10260                   4.00
2cht.10261                   5.00
2cht.10262                   4.00
2cht.10263                   6.00
2cht.10264                   4.00
2cht.10265                   5.00
2cht.10266                   7.00
2cht.10267                   4.00
2cht.10268                   3.00
2cht.10269                   4.00
2cht.10270                   4.00
2cht.10271                   5.00
2cht.10272                   3.00
2cht.10273                   5.00
2cht.10274                   2.00
2cht.10275                   5.00
2cht.10276                   4.00
2cht.10277                   5.00
2cht.10278                   5.00
2cht.10279                   4.00
2cht.10280                   5.00
2cht.10281                   5.00
2cht.10282                   5.00
2cht.10283                   4.00
2cht.10284                   3.00
2cht.10285                   5.00
2cht.10286                   5.00
2cht.10287                   6.00
2cht.10288                   6.00
2cht.10289                   6.00
2cht.10290                   4.00
2cht.10291                   4.00
2cht.10292                   4.00
2cht.10293                   5.00
2cht.10294                   4.00
2cht.10295                   4.00
2cht.10296                   4.00
2cht.10297                   4.00
2cht.10298                   4.00
2cht.10299                   4.00
2cht.10300                   4.00
2cht.10301                   4.00
2cht.10302                   4.00
2cht.10303                   4.00
2cht.10304                   4.00
2cht.10305                   5.00
2cht.10306                   5.00
2cht.10307                   5.00
2cht.10308                   5.00
2cht.10309                   5.00
2cht.10310                   5.00
2cht.10311                   6.00
2cht.10312                   4.00
2cht.10313                   3.00
2cht.10314                   3.00
2cht.10315                   3.00
2cht.10316                   3.00
2cht.10317                   3.00
2cht.10318                   4.00
2cht.10319                   3.00
2cht.10320                   3.00
2cht.10321                   5.00
2cht.10322                   4.00
2cht.10323                   4.00
2cht.10324                   4.00
2cht.10325                   4.00
2cht.10326                   6.00
2cht.10327                   5.00
2cht.10328                   4.00
2cht.10329                   6.00
2cht.10330                   5.00
2cht.10331                   6.00
2cht.10332                   5.00
2cht.10333                   6.00
2cht.10334                   6.00
2cht.10335                   5.00
2cht.10336                   5.00
2cht.10337                   4.00
2cht.10338                   5.00
2cht.10339                   5.00
2cht.10340                   5.00
2cht.10341                   7.00
2cht.10342                   7.00
2cht.10343                   6.00
2cht.10344                   5.00
2cht.10345                   5.00
2cht.10346                   5.00
2cht.10347                   5.00
2cht.10348                   5.00
2cht.10349                   4.00
2cht.10350                   7.00
2cht.10351                   6.00
2cht.10352                   5.00
2cht.10353                   5.00
2cht.10354                   4.00
2cht.10355                   4.00
2cht.10356                   4.00
2cht.10357                   6.00
2cht.10358                   7.00
2cht.10359                   5.00
2cht.10360                   4.00
2cht.10361                   5.00
2cht.10362                   5.00
2cht.10363                   3.00
2cht.10364                   5.00
2cht.10365                   5.00
2cht.10366                   5.00
2cht.10367                   6.00
2cht.10368                   5.00
2cht.10369                   6.00
2cht.10370                   5.00
2cht.10371                   6.00
2cht.10372                   6.00
2cht.10373                   5.00
2cht.10374                   5.00
2cht.10375                   5.00
2cht.10376                   6.00
2cht.10377                   4.00
2cht.10378                   5.00
2cht.10379                   6.00
2cht.10380                   4.00
2cht.10381                   3.00
2cht.10382                   4.00
2cht.10383                   5.00
2cht.10384                   4.00
2cht.10385                   6.00
2cht.10386                   6.00
2cht.10387                   5.00
2cht.10388                   6.00
2cht.10389                   6.00
2cht.10390                   6.00
2cht.10391                   6.00
2cht.10392                   6.00
2cht.10393                   5.00
2cht.10394                   5.00
2cht.10395                   4.00
2cht.10396                   5.00
2cht.10397                   4.00
2cht.10398                   5.00
2cht.10399                   6.00
2cht.10400                   5.00
2cht.10401                   5.00
2cht.10402                   5.00
2cht.10403                   5.00
2cht.10404                   4.00
2cht.10405                   4.00
2cht.10406                   4.00
2cht.10407                   5.00
2cht.10408                   4.00
2cht.10409                   5.00
2cht.10410                   4.00
2cht.10411                   4.00
2cht.10412                   4.00
2cht.10413                   4.00
2cht.10414                   5.00
2cht.10415                   4.00
2cht.10416                   5.00
2cht.10417                   5.00
2cht.10418                   4.00
2cht.10419                   4.00
2cht.10420                   4.00
2cht.10421                   5.00
2cht.10422                   4.00
2cht.10423                   5.00
2cht.10424                   4.00
2cht.10425                   5.00
2cht.10426                   4.00
2cht.10427                   4.00
2cht.10428                   4.00
2cht.10429                   4.00
2cht.10430                   4.00
2cht.10431                   4.00
2cht.10432                   5.00
2cht.10433                   5.00
2cht.10434                   5.00
2cht.10435                   6.00
2cht.10436                   6.00
2cht.10437                   6.00
2cht.10438                   5.00
2cht.10439                   6.00
2cht.10440                   6.00
2cht.10441                   6.00
2cht.10442                   5.00
2cht.10443                   5.00
2cht.10444                   4.00
2cht.10445                   6.00
2cht.10446                   5.00
2cht.10447                   6.00
2cht.10448                   6.00
2cht.10449                   5.00
2cht.10450                   5.00
2cht.10451                   5.00
2cht.10452                   4.00
2cht.10453                   5.00
2cht.10454                   5.00
2cht.10455                   4.00
2cht.10456                   4.00
2cht.10457                   4.00
2cht.10458                   5.00
2cht.10459                   4.00
2cht.10460                   5.00
2cht.10461                   6.00
2cht.10462                   6.00
2cht.10463                   5.00
2cht.10464                   3.00
2cht.10465                   5.00
2cht.10466                   5.00
2cht.10467                   4.00
2cht.10468                   5.00
2cht.10469                   4.00
2cht.10470                   3.00
2cht.10471                   4.00
2cht.10472                   4.00
2cht.10473                   5.00
2cht.10474                   4.00
2cht.10475                   3.00
2cht.10476                   4.00
2cht.10477                   4.00
2cht.10478                   4.00
2cht.10479                   4.00
2cht.10480                   4.00
2cht.10481                   3.00
2cht.10482                   5.00
2cht.10483                   5.00
2cht.10484                   4.00
2cht.10485                   4.00
2cht.10486                   4.00
2cht.10487                   4.00
2cht.10488                   4.00
2cht.10489                   5.00
2cht.10490                   5.00
2cht.10491                   4.00
2cht.10492                   4.00
2cht.10493                   4.00
2cht.10494                   3.00
2cht.10495                   3.00
2cht.10496                   4.00
2cht.10497                   4.00
2cht.10498                   4.00
2cht.10499                   4.00
2cht.10500                   5.00
2cht.10501                   5.00
2cht.10502                   4.00
2cht.10503                   5.00
2cht.10504                   4.00
2cht.10505                   4.00
2cht.10506                   4.00
2cht.10507                   5.00
2cht.10508                   5.00
2cht.10509                   5.00
2cht.10510                   3.00
2cht.10511                   5.00
2cht.10512                   5.00
2cht.10513                   3.00
2cht.10514                   5.00
2cht.10515                   5.00
2cht.10516                   4.00
2cht.10517                   4.00
2cht.10518                   5.00
2cht.10519                   6.00
2cht.10520                   5.00
2cht.10521                   5.00
2cht.10522                   5.00
2cht.10523                   5.00
2cht.10524                   5.00
2cht.10525                   4.00
2cht.10526                   6.00
2cht.10527                   6.00
2cht.10528                   6.00
2cht.10529                   5.00
2cht.10530                   5.00
2cht.10531                   5.00
2cht.10532                   6.00
2cht.10533                   5.00
2cht.10534                   5.00
2cht.10535                   5.00
2cht.10536                   6.00
2cht.10537                   5.00
2cht.10538                   4.00
2cht.10539                   5.00
2cht.10540                   5.00
2cht.10541                   5.00
2cht.10542                   5.00
2cht.10543                   6.00
2cht.10544                   6.00
2cht.10545                   5.00
2cht.10546                   5.00
2cht.10547                   5.00
2cht.10548                   5.00
2cht.10549                   6.00
2cht.10550                   5.00
2cht.10551                   6.00
2cht.10552                   8.00
2cht.10553                   5.00
2cht.10554                   6.00
2cht.10555                   6.00
2cht.10556                   5.00
2cht.10557                   6.00
2cht.10558                   6.00
2cht.10559                   6.00
2cht.10560                   6.00
2cht.10561                   6.00
2cht.10562                   5.00
2cht.10563                   7.00
2cht.10564                   6.00
2cht.10565                   6.00
2cht.10566                   5.00
2cht.10567                   5.00
2cht.10568                   5.00
2cht.10569                   6.00
2cht.10570                   6.00
2cht.10571                   7.00
2cht.10572                   5.00
2cht.10573                   6.00
2cht.10574                   6.00
2cht.10575                   6.00
2cht.10576                   7.00
2cht.10577                   7.00
2cht.10578                   7.00
2cht.10579                   6.00
2cht.10580                   7.00
2cht.10581                   6.00
2cht.10582                   6.00
2cht.10583                   5.00
2cht.10584                   6.00
2cht.10585                   6.00
2cht.10586                   6.00
2cht.10587                   6.00
2cht.10588                   6.00
2cht.10589                   6.00
2cht.10590                   5.00
2cht.10591                   5.00
2cht.10592                   3.00
2cht.10593                   5.00
2cht.10594                   5.00
2cht.10595                   4.00
2cht.10596                   5.00
2cht.10597                   4.00
2cht.10598                   4.00
2cht.10599                   5.00
2cht.10600                   6.00
2cht.10601                   5.00
2cht.10602                   5.00
2cht.10603                   4.00
2cht.10604                   6.00
2cht.10605                   5.00
2cht.10606                   3.00
2cht.10607                   5.00
2cht.10608                   6.00
2cht.10609                   5.00
2cht.10610                   7.00
2cht.10611                   5.00
2cht.10612                   5.00
2cht.10613                   5.00
2cht.10614                   5.00
2cht.10615                   4.00
2cht.10616                   5.00
2cht.10617                   5.00
2cht.10618                   3.00
2cht.10619                   4.00
2cht.10620                   3.00
2cht.10621                   3.00
2cht.10622                   3.00
2cht.10623                   4.00
2cht.10624                   5.00
2cht.10625                   3.00
2cht.10626                   4.00
2cht.10627                   3.00
2cht.10628                   4.00
2cht.10629                   4.00
2cht.10630                   3.00
2cht.10631                   5.00
2cht.10632                   4.00
2cht.10633                   5.00
2cht.10634                   4.00
2cht.10635                   5.00
2cht.10636                   4.00
2cht.10637                   4.00
2cht.10638                   6.00
2cht.10639                   5.00
2cht.10640                   3.00
2cht.10641                   4.00
2cht.10642                   4.00
2cht.10643                   4.00
2cht.10644                   5.00
2cht.10645                   6.00
2cht.10646                   6.00
2cht.10647                   5.00
2cht.10648                   4.00
2cht.10649                   5.00
2cht.10650                   6.00
2cht.10651                   4.00
2cht.10652                   5.00
2cht.10653                   4.00
2cht.10654                   6.00
2cht.10655                   5.00
2cht.10656                   5.00
2cht.10657                   5.00
2cht.10658                   6.00
2cht.10659                   3.00
2cht.10660                   4.00
2cht.10661                   3.00
2cht.10662                   5.00
2cht.10663                   4.00
2cht.10664                   5.00
2cht.10665                   5.00
2cht.10666                   3.00
2cht.10667                   3.00
2cht.10668                   4.00
2cht.10669                   4.00
2cht.10670                   5.00
2cht.10671                   4.00
2cht.10672                   4.00
2cht.10673                   3.00
2cht.10674                   3.00
2cht.10675                   3.00
2cht.10676                   3.00
2cht.10677                   4.00
2cht.10678                   3.00
2cht.10679                   3.00
2cht.10680                   4.00
2cht.10681                   5.00
2cht.10682                   4.00
2cht.10683                   3.00
2cht.10684                   3.00
2cht.10685                   5.00
2cht.10686                   3.00
2cht.10687                   3.00
2cht.10688                   4.00
2cht.10689                   3.00
2cht.10690                   4.00
2cht.10691                   3.00
2cht.10692                   3.00
2cht.10693                   4.00
2cht.10694                   4.00
2cht.10695                   3.00
2cht.10696                   5.00
2cht.10697                   5.00
2cht.10698                   3.00
2cht.10699                   4.00
2cht.10700                   4.00
2cht.10701                   3.00
2cht.10702                   4.00
2cht.10703                   6.00
2cht.10704                   5.00
2cht.10705                   3.00
2cht.10706                   3.00
2cht.10707                   3.00
2cht.10708                   4.00
2cht.10709                   4.00
2cht.10710                   4.00
2cht.10711                   4.00
2cht.10712                   3.00
2cht.10713                   4.00
2cht.10714                   6.00
2cht.10715                   4.00
2cht.10716                   5.00
2cht.10717                   6.00
2cht.10718                   6.00
2cht.10719                   5.00
2cht.10720                   5.00
2cht.10721                   6.00
2cht.10722                   5.00
2cht.10723                   5.00
2cht.10724                   5.00
2cht.10725                   5.00
2cht.10726                   5.00
2cht.10727                   4.00
2cht.10728                   4.00
2cht.10729                   4.00
2cht.10730                   3.00
2cht.10731                   4.00
2cht.10732                   5.00
2cht.10733                   5.00
2cht.10734                   5.00
2cht.10735                   5.00
2cht.10736                   5.00
2cht.10737                   4.00
2cht.10738                   5.00
2cht.10739                   5.00
2cht.10740                   5.00
2cht.10741                   4.00
2cht.10742                   5.00
2cht.10743                   4.00
2cht.10744                   5.00
2cht.10745                   6.00
2cht.10746                   6.00
2cht.10747                   4.00
2cht.10748                   5.00
2cht.10749                   5.00
2cht.10750                   5.00
2cht.10751                   5.00
2cht.10752                   5.00
2cht.10753                   5.00
2cht.10754                   6.00
2cht.10755                   5.00
2cht.10756                   5.00
2cht.10757                   5.00
2cht.10758                   5.00
2cht.10759                   5.00
2cht.10760                   4.00
2cht.10761                   4.00
2cht.10762                   6.00
2cht.10763                   5.00
2cht.10764                   4.00
2cht.10765                   7.00
2cht.10766                   6.00
2cht.10767                   5.00
2cht.10768                   5.00
2cht.10769                   5.00
2cht.10770                   6.00
2cht.10771                   5.00
2cht.10772                   6.00
2cht.10773                   5.00
2cht.10774                   4.00
2cht.10775                   4.00
2cht.10776                   6.00
2cht.10777                   5.00
2cht.10778                   5.00
2cht.10779                   6.00
2cht.10780                   3.00
2cht.10781                   4.00
2cht.10782                   3.00
2cht.10783                   4.00
2cht.10784                   5.00
2cht.10785                   4.00
2cht.10786                   3.00
2cht.10787                   3.00
2cht.10788                   5.00
2cht.10789                   4.00
2cht.10790                   4.00
2cht.10791                   4.00
2cht.10792                   5.00
2cht.10793                   5.00
2cht.10794                   5.00
2cht.10795                   5.00
2cht.10796                   6.00
2cht.10797                   5.00
2cht.10798                   6.00
2cht.10799                   6.00
2cht.10800                   3.00
2cht.10801                   3.00
2cht.10802                   3.00
2cht.10803                   3.00
2cht.10804                   3.00
2cht.10805                   3.00
2cht.10806                   4.00
2cht.10807                   5.00
2cht.10808                   6.00
2cht.10809                   4.00
2cht.10810                   5.00
2cht.10811                   4.00
2cht.10812                   4.00
2cht.10813                   4.00
2cht.10814                   3.00
2cht.10815                   4.00
2cht.10816                   4.00
2cht.10817                   3.00
2cht.10818                   3.00
2cht.10819                   6.00
2cht.10820                   3.00
2cht.10821                   6.00
2cht.10822                   5.00
2cht.10823                   4.00
2cht.10824                   5.00
2cht.10825                   3.00
2cht.10826                   4.00
2cht.10827                   3.00
2cht.10828                   3.00
2cht.10829                   5.00
2cht.10830                   5.00
2cht.10831                   4.00
2cht.10832                   4.00
2cht.10833                   4.00
2cht.10834                   5.00
2cht.10835                   3.00
2cht.10836                   4.00
2cht.10837                   5.00
2cht.10838                   3.00
2cht.10839                   3.00
2cht.10840                   4.00
2cht.10841                   5.00
2cht.10842                   4.00
2cht.10843                   4.00
2cht.10844                   5.00
2cht.10845                   3.00
2cht.10846                   5.00
2cht.10847                   4.00
2cht.10848                   4.00
2cht.10849                   3.00
2cht.10850                   3.00
2cht.10851                   5.00
2cht.10852                   4.00
2cht.10853                   4.00
2cht.10854                   4.00
2cht.10855                   4.00
2cht.10856                   5.00
2cht.10857                   5.00
2cht.10858                   4.00
2cht.10859                   4.00
2cht.10860                   4.00
2cht.10861                   5.00
2cht.10862                   5.00
2cht.10863                   5.00
2cht.10864                   4.00
2cht.10865                   5.00
2cht.10866                   6.00
2cht.10867                   5.00
2cht.10868                   4.00
2cht.10869                   4.00
2cht.10870                   4.00
2cht.10871                   4.00
2cht.10872                   3.00
2cht.10873                   5.00
2cht.10874                   4.00
2cht.10875                   4.00
2cht.10876                   3.00
2cht.10877                   4.00
2cht.10878                   4.00
2cht.10879                   6.00
2cht.10880                   4.00
2cht.10881                   5.00
2cht.10882                   5.00
2cht.10883                   5.00
2cht.10884                   6.00
2cht.10885                   5.00
2cht.10886                   6.00
2cht.10887                   5.00
2cht.10888                   5.00
2cht.10889                   5.00
2cht.10890                   6.00
2cht.10891                   4.00
2cht.10892                   5.00
2cht.10893                   4.00
2cht.10894                   4.00
2cht.10895                   5.00
2cht.10896                   5.00
2cht.10897                   5.00
2cht.10898                   5.00
2cht.10899                   6.00
2cht.10900                   6.00
2cht.10901                   6.00
2cht.10902                   7.00
2cht.10903                   6.00
2cht.10904                   5.00
2cht.10905                   5.00
2cht.10906                   6.00
2cht.10907                   5.00
2cht.10908                   4.00
2cht.10909                   5.00
2cht.10910                   5.00
2cht.10911                   4.00
2cht.10912                   5.00
2cht.10913                   3.00
2cht.10914                   3.00
2cht.10915                   5.00
2cht.10916                   5.00
2cht.10917                   5.00
2cht.10918                   5.00
2cht.10919                   6.00
2cht.10920                   5.00
2cht.10921                   5.00
2cht.10922                   5.00
2cht.10923                   5.00
2cht.10924                   5.00
2cht.10925                   5.00
2cht.10926                   6.00
2cht.10927                   6.00
2cht.10928                   5.00
2cht.10929                   3.00
2cht.10930                   4.00
2cht.10931                   4.00
2cht.10932                   4.00
2cht.10933                   5.00
2cht.10934                   4.00
2cht.10935                   4.00
2cht.10936                   4.00
2cht.10937                   4.00
